T00,5014,240,45
T01,4390,240,45
T02,4390,240,45
T03,5014,240,45
T04,5014,240,45
T05,5014,240,45
T06,5014,240,45
T07,5014,240,45
T08,5014,240,45
T09,5014,240,45
T10,5014,240,45
T11,5014,240,45
T12,5014,240,45
T13,5014,240,45
T14,5014,240,45
T15,4390,240,45
T16,4390,240,45
T17,4390,240,45
T18,4390,240,45
T19,4390,240,45
T20,4390,240,45
T21,4390,240,45
T22,4390,240,45
T23,4390,240,45
T24,4390,240,45
T25,4390,240,45
T26,4390,240,45
T27,4390,240,45
T28,4390,240,45
T29,4390,240,45
T30,4390,240,45
T31,4390,240,45
T32,4390,240,45
T33,4390,240,45
T34,4390,240,45
T35,4390,240,45
T36,4390,240,45
T37,4390,240,45
T38,4390,240,45
T39,4390,240,45
T40,4390,240,45
T41,4390,240,45
T42,4390,240,45
T43,4390,240,45
T44,4390,240,45
T45,4390,240,45
T46,4914,240,45
T47,4914,240,45
T48,4914,240,45
T49,4914,240,45
T50,4914,240,45
T51,4914,240,45
T52,4914,240,45
T53,4914,240,45
T54,4914,240,45
T55,4914,240,45
T56,4914,240,45
T57,4914,240,45
T58,4914,240,45
T59,4914,240,45
T60,4914,240,45
T61,4390,240,45
T62,4390,240,45
T63,5014,240,45
T64,4914,240,45
T65,5014,240,45
T66,4390,240,45
T67,4390,240,45
T68,4390,240,45
T69,4390,240,45
T70,4390,240,45
T71,4390,240,45
T72,4390,240,45
T73,4390,240,45
T74,4390,240,45
T75,4390,240,45
T76,4390,240,45
T77,5014,240,45
T78,4390,240,45
T79,4390,240,45
T80,5030,240,45
T81,4914,240,45
T82,5030,240,45
T83,4914,240,45
T84,5030,240,45
T85,4914,240,45
T86,4914,240,45
T87,5020,240,45