T1,1.42
T2,5.22
T3,4.65
T4,4.23
T5,2.3
T6,2.34
T7,5.38
T8,5.74
T9,1.94
T10,1.8
T11,4.13
T12,3.37
T13,5.74
T14,1.37
T15,3.85
T16,3.27
T17,5.93
T18,4
T19,2.68
T20,1.71
T21,3.62
T22,1.31
T23,2.87
T24,5.46
T25,1.24
T26,4.77
T27,1.14
T28,2.3
T29,3.35
T30,1.25
T31,4.67
T32,3.31
T33,5.38
T34,1.42
T35,1.58
T36,5.1
T37,3.68
T38,4.81
T39,4.75
T40,4.95
T41,3.49
T42,1.18
T43,3.83
T44,1.81
T45,2.02
T46,3.27
T47,1.74
T48,5.19
T49,2.84
T50,1.08
T51,3.45
T52,4.98
T53,5.64
T54,3.05
T55,1.56
T56,1.11
T57,3.35
T58,5.19
T59,3.98
T60,3.53
T61,2.21
T62,4.08
T63,3.39
T64,1.68
T65,3.13
T66,1.82
T67,3.99
T68,5.32
T69,5.79
T70,4.75
T71,5.6
T72,2.12
T73,5.24
T74,3.73
T75,4.22
T76,3.43
T77,3.48
T78,2.06
T79,4.44
T80,3.97
T81,4.03
T82,1.95
T83,5.46
T84,3.27
T85,3.81
T86,5.69
T87,3.67
T88,3.33
T89,5.86
T90,1.47
T91,2.76
T92,4.49
T93,1.83
T94,2.22
T95,3.74
T96,5.41
T97,3.79
T98,3.14
T99,4.68
T100,1.2
T101,5.28
T102,2.42
T103,5.39
T104,4.09
T105,1.49
T106,2.33
T107,5.73
T108,2.91
T109,4.83
T110,4.12
T111,3.63
T112,2.29
T113,1.75
T114,1.01
T115,5.5
T116,1.26
T117,4.63
T118,1.13
T119,3.88
T120,3.43
T121,4.15
T122,1.66
T123,5.46
T124,5.32
T125,2.99
T126,2.1
T127,1.29
T128,4.02
T129,5.98
T130,4.81
T131,5.64
T132,1.34
T133,3.38
T134,4.24
T135,4.69
T136,2.61
T137,2.55
T138,2.36
T139,2.78
T140,2.48
T141,5.96
T142,1.76
T143,4.5
T144,2.74
T145,3.84
T146,1.47
T147,3.74
T148,1.82
T149,2.73
T150,3.48
T151,1.78
T152,3.66
T153,5.27
T154,2.25
T155,3.05
T156,4.63
T157,2.97
T158,1.07
T159,2.1
T160,5.38
T161,2.04
T162,2.72
T163,2.93
T164,1.02
T165,4.48
T166,3.29
T167,4.91
T168,3.51
T169,2.32
T170,3.89
T171,4.71
T172,3.27
T173,4.34
T174,2.4
T175,3.47
T176,3.4
T177,3.16
T178,3.72
T179,2.49
T180,2.52
T181,4.36
T182,5.47
T183,2.29
T184,3.5
T185,4.03
T186,2.98
T187,2.07
T188,2.13
T189,2.19
T190,1.06
T191,5.64
T192,2.49
T193,1.26
T194,3.4
T195,1.45
T196,4.24
T197,4.83
T198,4.47
T199,4.26
T200,1.55

